id,value,key,type
7832877934,pillar,type,fire_hydrant
7832877934,main,water_source,regular
7832887979,fire_hydrant,emergency,regular
7832887979,underground,type,fire_hydrant
7832887979,main,water_source,regular
7832941804,lowered,kerb,regular
7832941804,no,tactile_paving,regular
7833180411,fire_hydrant,emergency,regular
7833180411,underground,type,fire_hydrant
7833180411,main,water_source,regular
7833180435,fire_hydrant,emergency,regular
7833180435,underground,type,fire_hydrant
7833180435,main,water_source,regular
7833613387,playground,leisure,regular
7837004654,street_lamp,highway,regular
7837004654,bent_mast,lamp_mount,regular
7837004654,electric,lamp_type,regular
7838223145,bench,amenity,regular
7840897551,street_lamp,highway,regular
7840897551,electric,method,light
7840897551,pole,support,regular
7841331582,yes,entrance,regular
7841331582,no,wheelchair,regular
7842638830,yes,access,regular
7842638830,bicycle_parking,amenity,regular
7842638830,stands,bicycle_parking,regular
7842638830,no,covered,regular
7842638830,no,fee,regular
7842638830,paving_stones,surface,regular
7842639767,tree,natural,regular
7842656329,tree,natural,regular
7843105738,parking_entrance,amenity,regular
7846334231,tree,natural,regular
7850250801,turning_circle,highway,regular
7850722723,bench,amenity,regular
7850722723,yes,backrest,regular
7850722747,20,housenumber,addr
7850722747,Annette-von-Aretin-Straße,street,addr
7850722771,bicycle_parking,amenity,regular
7850722771,stands,bicycle_parking,regular
7850722771,6,capacity,regular
7850722771,no,covered,regular
7855040765,"Nicht vermessen, grob eingetragen, genaue Vermessung notwendig",note,regular
7855040765,warning,buoy_special_purpose:category,seamark
7855040765,yellow,buoy_special_purpose:colour,seamark
7855040765,spherical,buoy_special_purpose:shape,seamark
7855040765,buoy_special_purpose,type,seamark
7858271029,gate,barrier,regular
7859382364,tree,natural,regular
7859417790,tree,natural,regular
7859417814,waste_basket,amenity,regular
7859417838,tree,natural,regular
7859417862,tree,natural,regular
7865782632,bench,amenity,regular
7865822629,urban,denotation,regular
7865822629,deciduous,leaf_cycle,regular
7865822629,broadleaved,leaf_type,regular
7865822629,tree,natural,regular
7865822653,urban,denotation,regular
7865822653,deciduous,leaf_cycle,regular
7865822653,broadleaved,leaf_type,regular
7865822653,tree,natural,regular
7867279850,main,entrance,regular
7867322503,urban,denotation,regular
7867322503,deciduous,leaf_cycle,regular
7867322503,broadleaved,leaf_type,regular
7867322503,tree,natural,regular
7867445390,private,access,regular
7867445390,gate,barrier,regular
7867445390,metal,material,regular
7867798552,permissive,access,regular
7867798552,Tiefgarage,description,regular
7867798552,staircase,entrance,regular
7869620383,pole,distance_mark:category,seamark
7869620383,176.0,distance_mark:distance,seamark
7869620383,kilometres,distance_mark:units,seamark
7869620383,distance_mark,type,seamark
7872535708,München,city,addr
7872535708,18,housenumber,addr
7872535708,80634,postcode,addr
7872535708,Donnersbergerstraße,street,addr
7872535708,fitness_centre,leisure,regular
7872535708,Kris Oak Yoga & Meditation,name,regular
7872535708,yoga,sport,regular
7875484455,bank,amenity,regular
7875484455,VR Bank,name,regular
7876399613,25,housenumber,addr
7876399613,info@ofenpointner.de,email,regular
7876399613,+49 89 8340870,fax,regular
7876399613,Pointner Kamine,name,regular
7876399613,fireplace,shop,regular
7876399613,https://www.ofenpointner.de/,website,regular
7876576248,gate,barrier,regular
7879965732,bench,amenity,regular
7879965732,no,backrest,regular
7886955226,bench,amenity,regular
7886955226,yes,backrest,regular
7888240192,wall,mount,camera
7888240192,dome,type,camera
7888240192,surveillance,man_made,regular
7888240192,camera,type,surveillance
7888539716,fire_hydrant,emergency,regular
7888539716,100,diameter,fire_hydrant
7888539716,underground,type,fire_hydrant
7889204471,pitch,leisure,regular
7889204471,table_tennis,sport,regular
7890902664,bollard,barrier,regular
7890902664,yes,bicycle,regular
7890902664,removable,bollard,regular
7890902664,yes,foot,regular
7890902664,metal,material,regular
7890926207,private,access,regular
7890926207,bicycle_parking,amenity,regular
7890926207,stands,bicycle_parking,regular
7890926207,8,capacity,regular
7890926207,no,covered,regular
7890926207,paving_stones,surface,regular
7891163457,pole,mount,camera
7891163457,surveillance,man_made,regular
7891163457,camera,type,surveillance
7893206573,music_school,amenity,regular
7893206573,Musikschule Gilching e.V.,name,regular
7893206573,https://www.musikschule-gilching.de,website,regular
7894396314,waste_basket,amenity,regular
7894396314,trash,waste,regular
7897033975,delivery,access,regular
7897033975,gate,barrier,regular
7899711326,Koch Media GmbH,name,regular
7899711326,company,office,regular
7899778440,atm,amenity,regular
7899778440,yes,currency:EUR,regular
7899778440,no,drive_through,regular
7899778440,yes,indoor,regular
7899778440,0,level,regular
7899778440,24/7,opening_hours,regular
7899778440,Kreissparkasse München Starnberg Ebersberg,operator,regular
7899778440,yes,wheelchair,regular
7900464303,yes,entrance,regular
7902401189,bench,amenity,regular
7902401189,yes,backrest,regular
7902401189,red,colour,regular
7902401189,wood,material,regular
7902517295,bicycle_parking,amenity,regular
7902517295,12,capacity,regular
7903035835,vending_machine,amenity,regular
7903035835,only,coins,payment
7903035835,5910,ref,regular
7903035835,parking_tickets,vending,regular
7903101531,tree,natural,regular
7903101555,tree,natural,regular
7903101579,bench,amenity,regular
7903101579,yes,backrest,regular
7903107703,tree,natural,regular
7903107727,bench,amenity,regular
7903107727,no,backrest,regular
7903107751,tree,natural,regular
7903121460,tree,natural,regular
7903121484,tree,natural,regular
7903121908,tree,natural,regular
7903121932,tree,natural,regular
7903136069,4c,housenumber,addr
7903136069,80935,postcode,addr
7903136069,Aronstabstraße,street,addr
7903136069,alternative,healthcare,regular
7903136069,Heilpraxis Schimitzek,name,regular
7903136069,+49 891 8923395,phone,regular
7903136069,https://www.heilpraxis-schimitzek.de,website,regular
7903236919,tree,natural,regular
7903236943,tree,natural,regular
7903236967,tree,natural,regular
7903257590,tree,natural,regular
7903257614,tree,natural,regular
7903257638,tree,natural,regular
7903257662,tree,natural,regular
7904287003,Vom Grund aufragendes Stahlteil im flachen Wasser. An der Oberfläche nicht sichtbar. Gefahr für Badende und Bootsfahrer!,description,regular
7904287003,yes,hazard,regular
7904391263,hunting_stand,amenity,regular
7905867250,elevator,highway,regular
7906561776,main,entrance,regular
7911130737,yes,entrance,regular
7912820809,4,height,regular
7912820809,200,plant_count,regular
7912820809,Reynoutria sachalinensis,taxon,regular
7913395785,120cm,diameter,regular
7913395785,deciduous,leaf_cycle,regular
7913395785,broadleaved,leaf_type,regular
7913395785,tree,natural,regular
7913950587,parking_entrance,amenity,regular
7913950587,underground,parking,regular
7916251601,18,housenumber,addr
7916251601,Doktor-Hofmeister-Straße,street,addr
7918471445,substation,power,regular
7920775240,bench,amenity,regular
7920775240,yes,backrest,regular
7920775240,wood,material,regular
7923856462,deciduous,leaf_cycle,regular
7923856462,tree,natural,regular
7925587489,pitch,leisure,regular
7925587489,table_tennis,sport,regular
7925587513,recycling,amenity,regular
7925587513,yes,cans,recycling
7925587513,no,glass,recycling
7925587513,yes,glass_bottles,recycling
7925587513,no,plastic,recycling
7925587513,yes,plastic_bottles,recycling
7925587513,yes,plastic_packaging,recycling
7925587513,container,recycling_type,regular
7925650395,yes,entrance,regular
7926111192,urban,denotation,regular
7926111192,deciduous,leaf_cycle,regular
7926111192,broadleaved,leaf_type,regular
7926111192,tree,natural,regular
7926378942,bench,amenity,regular
7926378966,tree,natural,regular
7930432060,bench,amenity,regular
7931042949,bench,amenity,regular
7931042949,yes,backrest,regular
7931042949,S,direction,regular
7931522103,5,housenumber,addr
7931522103,Weipertshausener Straße,street,addr
7933334814,waste_basket,amenity,regular
7933334814,trash,waste,regular
7934547718,bench,amenity,regular
7934547718,yes,backrest,regular
7934547718,W,direction,regular
7935124563,16,housenumber,addr
7935124563,Dr.-Sauermann-Weg,street,addr
7935149051,column,advertising,regular
7935149051,no,lit,regular
7937058610,shop,entrance,regular
7937733037,bench,amenity,regular
7937733037,yes,backrest,regular
7937733037,wood,material,regular
7938906273,urban,denotation,regular
7938906273,deciduous,leaf_cycle,regular
7938906273,broadleaved,leaf_type,regular
7938906273,tree,natural,regular
7938961471,grade2,cmo,regular
7938961471,no,crossing,regular
7938961471,traffic_signals,highway,regular
7938961471,backward,direction,traffic_signals
7939065008,tree,natural,regular
7939214832,bicycle_parking,amenity,regular
7939214832,stands,bicycle_parking,regular
7939214832,6,capacity,regular
7939214832,no,covered,regular
7939214856,bicycle_parking,amenity,regular
7939214856,stands,bicycle_parking,regular
7939214856,8,capacity,regular
7939214856,no,covered,regular
7942467765,urban,denotation,regular
7942467765,deciduous,leaf_cycle,regular
7942467765,broadleaved,leaf_type,regular
7942467765,tree,natural,regular
7944666480,billboard,advertising,regular
7944666480,yes,lit,regular
7944689253,München,city,addr
7944689253,81671,postcode,addr
7944689253,Mühldorfstraße,street,addr
7944689253,Mini Markt Ismail,name,regular
7944689253,greengrocer,shop,regular
7944766406,bollard,barrier,regular
7944766406,yes,bicycle,regular
7944766406,removable,bollard,regular
7944766406,yes,foot,regular
7944766406,metal,material,regular
7944802500,urban,denotation,regular
7944802500,deciduous,leaf_cycle,regular
7944802500,broadleaved,leaf_type,regular
7944802500,tree,natural,regular
7944818311,traffic_signals,crossing,regular
7944818311,crossing,highway,regular
7946002362,yes,bus,regular
7946002362,bus_stop,highway,regular
7946002362,Ludwig-Moser-Straße,name,regular
7946002362,Münchner Verkehrs- und Tarifverbund,network,regular
7946002362,Münchner Verkehrs- und Tarifverbund,operator,regular
7946002362,stop_position,public_transport,regular
7946002362,"Haar, Ludwig-Moser-Straße",ref_name,regular
7947635162,waste_basket,amenity,regular
7948113815,signal,railway,regular
7948113815,forward,signal:direction,railway
7948113815,right,signal:position,railway
7948113815,DE-ESO:lf6,signal:speed_limit_distant,railway
7948113815,sign,signal:speed_limit_distant:form,railway
7948113815,normal,signal:speed_limit_distant:height,railway
7948113815,60,signal:speed_limit_distant:speed,railway
7948784564,signal,railway,regular
7948784564,forward,signal:direction,railway
7948784564,right,signal:position,railway
7948784564,DE-ESO:zs3,signal:speed_limit,railway
7948784564,sign,signal:speed_limit:form,railway
7948784564,normal,signal:speed_limit:height,railway
7948784564,40,signal:speed_limit:speed,railway
7952819244,bench,amenity,regular
7955010962,München,city,addr
7955010962,36,housenumber,addr
7955010962,81241,postcode,addr
7955010962,Planegger Straße,street,addr
7955010962,Steuerkanzlei Wolfseder,name,regular
7955010962,tax_advisor,office,regular
7955010962,"Mo-Th 08:00-12:00,13:00-17:00; Fr 08:00-14:00",opening_hours,regular
7955010962,same,covid19,opening_hours
7955010962,+49 898 1029670,phone,regular
7955010962,https://wolfseder.com,website,regular
7955022356,private,access,regular
7955022356,parking_entrance,amenity,regular
7955022356,below_default,maxheight,regular
7955022356,underground,parking,regular
7959015455,unmarked,crossing,regular
7959015455,yes,island,crossing
7959015455,crossing,highway,regular
7959015455,no,tactile_paving,regular
7960139017,bollard,barrier,regular
7960139017,yes,bicycle,regular
7960139017,removable,bollard,regular
7960139017,yes,foot,regular
7960139017,metal,material,regular
7961037785,München,city,addr
7961037785,28,housenumber,addr
7961037785,80799,postcode,addr
7961037785,Georgenstraße,street,addr
7961037785,escape_game,leisure,regular
7961037785,Exittheroom GmbH,name,regular
7961037785,https://www.exittheroom.de,website,regular
7962798200,deciduous,leaf_cycle,regular
7962798200,tree,natural,regular
7964480027,yes,bus,regular
7964480027,bus_stop,highway,regular
7964480027,Unterkienberg,name,regular
7964480027,yes,passenger_information_display,regular
7964480027,platform,public_transport,regular
7964480027,619,route_ref,regular
7965653543,notice,board_type,regular
7965653543,board,information,regular
7965653543,information,tourism,regular
7966577504,bench,amenity,regular
7966577504,survey,source,regular
7966577504,2020-10-02,date,survey
7968552677,waste_basket,amenity,regular
7973353657,wayside_cross,historic,regular
7973353657,wood,material,regular
7973445828,bollard,barrier,regular
7973445828,yes,bicycle,regular
7973445828,removable,bollard,regular
7973445828,yes,foot,regular
7973445828,metal,material,regular
7973474200,bench,amenity,regular
7973474200,yes,backrest,regular
7973474224,bollard,barrier,regular
7973474224,yes,bicycle,regular
7973474224,removable,bollard,regular
7973474224,yes,foot,regular
7973474224,metal,material,regular
7973474248,street_lamp,highway,regular
7973843604,bench,amenity,regular
7973843604,yes,backrest,regular
7973862367,waste_basket,amenity,regular
7973862367,trash,waste,regular
7973904939,waste_basket,amenity,regular
7973904939,trash,waste,regular
7975053599,fire_hydrant,emergency,regular
7975053599,pillar,type,fire_hydrant
7977243716,37,housenumber,addr
7977243716,Am Römerstein,street,addr
7978391739,Montura Alpstation München,name,disused
7978391739,outdoor,shop,disused
7981552499,single,denotation,regular
7981552499,30cm,diameter,regular
7981552499,4,height,regular
7981552499,deciduous,leaf_cycle,regular
7981552499,broadleaved,leaf_type,regular
7981552499,tree,natural,regular
7988586536,200,diameter,regular
7988586536,tree,natural,regular
7988586560,street_lamp,highway,regular
7988586560,led,lamp_type,regular
7988586584,300,diameter,regular
7988586584,tree,natural,regular
7988586584,Carpinus betulus,taxon,regular
7988590914,250,direction,regular
7988590914,street_lamp,highway,regular
7988590914,led,lamp_type,regular
7988946759,street_lamp,highway,regular
7988946783,pitch,leisure,regular
7988946783,table_tennis,sport,regular
7989179236,bench,amenity,regular
7989179236,no,backrest,regular
